0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.11566,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.12623,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.11634,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269,0.1269
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.65839,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67814,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.67632,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649,0.649
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6299,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.6402,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.63945,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892,0.61892
